ID,064-0 ,064-1 ,064-2 ,064-3 ,064-4 ,064-5 ,064-6 ,064-7 ,064-8 ,064-9 ,085-0 ,085-1 ,085-2 ,085-3 ,085-4 ,085-5 ,085-6 ,085-7 ,085-8 ,085-9 ,115-0 ,115-1 ,115-2 ,115-3 ,115-4 ,115-5 ,115-6 ,115-7 ,115-8 ,115-9 ,123-0 ,123-1 ,123-2 ,123-3 ,123-4 ,123-5 ,123-6 ,123-7 ,123-8 ,123-9 ,OOI-0 ,OOI-2 ,OOI-3 ,OOI-4 ,OOI-5 ,OOI-6 ,OOI-7 ,OOI-8 
719.529113,42.85541,77.218254,168.61082,26.000523,78.05634,171.88022,158.90727,265.1497,66.37831,0,0,0,0,21.61993,0,0,38.80566,0,69.79817,127.25021,0,0,167.74104,0,101.528824,0,0,26.739832,153.94325,421.939,0,0,0,0,30.148788,213.93958,102.549934,38.62784,128.39253,100.85385,0,0,43.330105,0,0,0,0,48.432957
697.5612598,0,70.001976,41.413197,296.02365,160.55904,118.834984,587.64813,459.23044,3057.4731,2259.1008,0,36.344505,0,124.703064,492.44275,474.44846,438.85654,207.72568,236.86798,0,42.736683,0,0,80.23707,0,72.364426,85.20711,73.27328,63.053078,0,0,0,58.247036,0,38.53212,0,0,49.97876,90.43475,0,0,0,40.169014,0,0,0,0,0
570.2894467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.00321,0,0,0,0,0,0,0,0
445.3384941,0,0,0,0,236.56041,0,0,0,0,44.057056,0,0,41.78483,0,46.475056,0,168.71074,0,0,0,0,120.42111,0,0,0,0,0,0,0,0,0,105.575195,0,0,71.57995,0,0,0,0,0,0,0,0,0,0,0,40.52347,0
917.3916544,0,0,20.813824,0,0,108.56382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.82608,0,72.115616,0,0,0,0,187.89496,0,0,32.726616,61.659218,0,35.52955,0,0,45.481842,38.52343,0,0,0,0,0,0,0,0
821.2369587,0,1515.3499,1565.6539,873.5317,373.22955,1426.8402,290.8291,0,52.30223,0,889.1819,2045.7546,1247.2869,1943.6056,1020.81055,915.6348,991.9725,1801.2385,371.04706,169.3989,821.8909,0,2504.516,2618.663,3304.7507,1927.3055,3495.3477,2002.9828,3687.5747,2887.9468,748.646,1712.3804,3287.8188,2249.1438,1044.2754,3014.726,1903.8071,1770.4055,4736.105,4399.954,2035.3208,3020.6614,3439.074,3757.2495,3434.7415,3526.7288,3737.5237,3909.5562
609.3062356,0,1061.5653,933.38684,530.0965,1480.9438,1179.6006,983.9147,145.42522,0,146.50516,0,0,0,0,0,20.903671,148.80376,0,0,0,0,0,301.97818,207.31697,308.02353,77.24155,67.43898,68.812164,157.1015,304.85663,62.718803,297.85437,93.285416,201.68665,215.5518,187.38297,0,164.64824,56.132347,40.142998,40.559067,21.251545,0,105.85991,45.548447,64.84752,99.062355,53.92075
613.2687971,3462.7646,1273.0039,423.0441,240.20828,289.1643,1006.06824,100.162674,993.8783,122.06503,1341.0305,306.80447,357.3366,1272.6259,1056.8276,1044.8672,146.70877,1724.0511,210.14453,128.28659,72.416306,401.32434,0,1602.7064,123.11698,3369.4858,401.18616,209.46075,880.1118,854.8838,2732.2476,2002.9276,968.0474,300.0755,1570.9434,1996.395,1881.2783,1154.2383,680.08905,508.93097,448.58484,177.6874,280.645,61.88626,0,195.67761,886.7861,285.91354,157.58623
691.3144313,30089.45,6912.9375,3290.0835,700.56506,1333.4973,8773.821,714.31335,8813.666,670.4575,7979.2725,1761.588,2296.6694,7038.6826,5536.7134,5667.1514,1119.4641,8663.273,1759.4153,1560.8811,802.58527,2162.9592,332.31854,11945.8,0,22790.45,1956.3496,1280.6409,4247.0054,6658.293,19659.395,10034.373,3901.3484,2527.7253,7658.1167,8976.885,14494.499,4885.2773,4004.7742,4992.846,4260.9307,1950.9512,2570.8528,453.12183,1109.3141,1995.5979,7342.145,3147.0278,1377.2175
622.3056329,382.25275,368.24762,0,473.59882,364.13437,0,44.5185,0,0,0,306.23602,366.56467,171.74913,189.90346,183.50937,0,142.31857,0,0,0,131.99657,118.84978,0,177.36923,0,122.59886,200.61261,186.05516,0,0,0,414.49228,0,364.68576,246.58307,0,436.18417,312.36508,0,0,0,0,0,0,0,0,0,0
723.5815874,0,0,0,225.87283,0,0,41.80527,0,0,0,468.36652,82.29653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.62924,0,0,0,0,0,0,0,0,0,0,0,0,0,138.7895,0,0,0
622.3048597,842.0397,353.42233,539.6764,872.9612,183.02036,499.9729,0,0,0,0,367.63068,357.5627,322.3101,290.17975,329.5766,54.22739,303.18674,432.23706,122.82184,0,320.39655,55.603607,587.8565,0,625.4934,198.47551,294.9656,174.08928,579.9973,393.65823,621.63135,633.6671,248.98749,1159.5763,268.02783,291.87106,678.71985,569.336,295.86902,294.16574,212.24998,140.0433,100.178734,180.94205,273.22803,283.9945,185.74785,193.88197
718.5714821,0,64.214226,0,0,740.4231,0,0,0,0,0,3126.5273,479.67328,0,24.194752,0,0,652.8161,0,0,0,0,0,0,0,0,0,0,68.566536,0,0,0,0,0,112.322525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726.5391694,0,0,0,0,48.833992,0,0,0,0,0,1065.1614,35.4279,0,0,0,0,238.33421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.813452,0,0,0,0,0,0,0,0,0,0,0
671.6274119,349.65363,0,0,0,0,0,40.975853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.2917495,228.49345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444.3735794,87.96715,116.74018,0,54.048096,0,0,0,0,0,0,0,135.06229,75.10094,186.0887,120.265076,0,135.0912,0,0,0,70.70523,0,73.461334,107.99908,0,92.39929,204.25029,214.28362,105.1591,112.788956,37.742817,83.56949,0,79.5389,98.97512,147.82072,162.8117,0,157.8824,129.5485,0,0,0,0,0,0,0,0
606.5422903,0,0,0,88.2262,0,121.01648,67.730156,115.64365,239.2103,116.73505,0,0,0,0,177.79706,131.84253,368.33353,71.79762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717.5968847,555.5795,626.3599,383.31177,596.7702,409.62268,314.36835,82.450935,44.131443,0,119.59629,80.93916,169.16347,110.62973,164.40189,189.53719,157.05424,264.18826,239.98203,124.61082,0,172.78813,151.37814,251.07622,301.76096,186.1061,269.77307,212.0878,205.3235,522.5494,370.38495,164.71768,349.37482,246.9477,301.249,168.13419,254.45665,273.77637,540.0881,178.3848,0,58.860466,124.238495,192.32434,194.11197,137.9657,122.71494,92.06792,236.60925
673.4862888,114.04463,149.17395,117.044426,0,0,147.52544,238.27995,51.633205,226.45319,111.201485,157.85376,206.17981,349.8459,0,349.93646,191.85852,407.58798,251.30363,297.74014,372.5706,145.25415,160.87384,148.26674,419.39847,283.18845,355.18347,552.57025,572.6492,293.84406,110.667816,205.80171,0,204.41273,362.7973,265.02972,243.75546,450.01883,503.293,357.33783,452.75455,138.09683,169.4173,156.48804,213.26575,191.48602,205.95264,219.9307,242.69637
715.5820303,1014.30237,450.63965,379.6103,701.029,85.93483,0,61.756516,0,0,0,246.54897,538.6028,158.8596,154.21329,351.24197,192.10771,440.4844,592.28986,83.786285,0,120.45291,195.21487,405.9317,410.7149,420.58273,472.86655,595.1025,494.05154,446.4818,566.2328,298.05377,534.2708,290.37024,466.02222,196.44711,435.36407,681.00854,658.8237,268.52155,278.67825,99.78893,69.85561,244.3313,118.59155,161.44955,141.39392,141.58,117.99696
685.6089607,0,382.74878,0,256.94287,569.80536,0,131.34113,0,1845.9595,1121.9799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744.5897188,0,758.9105,0,0,236.52652,0,0,0,0,112.812004,0,0,0,89.69238,171.10251,0,0,0,0,0,0,0,0,0,0,0,0,2148.0056,0,0,0,0,0,7745.0283,40.01526,0,0,2865.9744,0,0,0,0,0,0,0,0,0,0
894.7316812,126.49815,97.570114,129.64807,183.68779,72.05128,50.722855,0,0,0,0,116.80751,188.90878,165.77196,127.198975,206.00526,40.969604,165.23819,151.63713,0,0,232.31543,86.254265,237.5672,222.51295,291.4001,241.93066,454.91623,916.04584,429.04343,209.6242,103.17186,196.28906,331.80444,818.7736,0,380.82166,581.64905,1267.8038,637.18353,597.2417,0,0,38.33038,38.41762,0,0,61.336765,140.2071
709.5604857,0,168.18741,0,0,113.61216,0,0,0,0,0,0,0,0,0,689.4654,0,0,0,0,74.242966,0,0,0,0,0,0,0,0,0,0,0,125.47473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690.5417335,0,0,0,0,1017.18646,0,0,0,0,0,1745.4194,0,0,0,0,0,135.28319,0,0,0,0,0,0,0,0,0,0,0,0,0,61.462925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939.3747553,45.077084,0,0,0,0,407.36136,0,202.26471,0,0,0,0,0,0,0,55.10874,0,0,0,0,0,0,565.32,0,332.04266,0,0,0,189.22101,939.66077,0,26.191727,0,87.185196,51.788113,127.407005,68.347855,0,212.03874,210.41856,52.758713,0,0,0,0,0,0,0
730.5696455,0,0,0,0,0,0,0,0,0,0,778.5194,24.042439,0,0,0,0,205.58266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688.491531,139.64203,58.63385,0,0,0,0,62.00705,0,0,0,0,0,4738.3525,248.62596,44.83967,0,138.41077,0,0,39.671577,0,0,0,0,0,0,1240.0721,272.99408,0,0,2108.2744,44.36445,0,0,61.316704,0,1608.0403,63.069756,0,0,0,0,0,0,0,0,0,0
823.6964768,0,0,0,0,0,39.30606,0,0,0,0,0,224.64893,45.359898,212.681,150.97194,388.0769,0,0,0,0,0,0,0,724.37085,701.5403,473.95193,87.39688,0,1038.8922,0,0,0,703.50885,151.30847,0,0,0,0,109.49793,0,0,0,0,0,0,0,0,0
665.520386,196.73312,204.54988,107.20423,237.50705,99.940834,0,219.51947,0,221.27238,137.02042,111.91524,301.35535,203.93161,127.642746,125.652954,110.13606,103.950745,124.40693,204.47725,204.2348,101.93498,0,0,234.85191,0,161.73259,380.63647,147.78659,196.98875,0,62.72497,203.51941,0,242.8571,0,0,208.70865,369.23248,166.13753,191.0171,0,0,0,0,83.45749,0,0,49.476337
512.4453964,42.543457,127.74286,153.01413,167.27805,33.823635,146.35506,0,0,0,0,89.71695,155.46698,216.66457,257.38565,56.05835,0,92.71489,106.62353,0,0,93.06957,44.858868,326.1212,328.41486,423.27573,405.448,180.61613,381.38342,425.58963,364.87436,0,75.421875,266.3111,353.11325,145.18842,164.48962,633.2881,143.47719,295.03235,335.55884,0,0,0,0,0,0,0,0
569.4231728,244.38431,2245.895,1365.0356,754.5859,2508.832,1884.5212,0,158.50838,0,162.9328,152.71117,93.98158,97.59968,112.963295,0,0,113.79108,0,0,0,138.751,55.15571,65.535904,227.12955,180.90674,140.88995,0,162.78531,201.21608,230.76836,37.827736,54.27201,98.79775,94.115005,126.28626,120.37958,132.1901,241.52858,95.42785,0,0,0,0,0,0,0,0,0
704.5564733,0,136.38074,0,0,294.01624,0,0,0,0,0,170.2413,0,0,0,0,0,2755.6638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.8788,0,0,58.709187,21.049427,0,0,0,0,0,0,0,0,0,0
901.3442017,0,0,81.831665,29.084652,0,1433.6617,0,2201.9734,0,0,22.745714,0,0,0,0,1207.4026,0,791.5196,175.94861,304.44318,0,0,423.09116,0,887.22766,0,0,0,106.237434,211.7294,0,0,167.98367,0,21.260891,34.171383,0,0,140.0014,95.862564,23.516193,0,0,95.549995,0,0,44.554573,0
679.5362843,851.9676,601.75165,713.0443,717.0502,505.08356,682.64386,821.9384,287.95435,0,627.97266,333.82986,661.54987,575.9974,1224.7229,1172.6738,775.23145,755.77716,1060.7963,1030.8542,1422.89,455.3286,427.41492,753.46924,479.72153,1142.8995,673.21545,569.5177,946.1558,1684.7374,472.9142,263.96838,608.891,705.31104,1228.7382,981.8657,705.9848,984.7216,1872.8785,1398.9847,1605.5211,906.39215,1210.9644,1387.7483,1488.4519,1397.1073,1398.8217,1611.9056,1477.1006
470.4343188,60.33789,0,0,0,0,0,0,0,0,0,45.135666,0,0,0,0,0,0,0,0,0,124.150055,56.37582,137.60312,117.30872,314.54355,0,58.819275,71.45072,50.97651,64.81136,0,67.126854,151.67975,228.84377,51.28349,0,147.87297,38.466206,159.47482,52.171852,0,0,0,0,0,0,0,0
758.6032897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.30984,0,0,0,0,0,0,0,0,0,970.9243,0,0,0,0,0,0,0,0,0,0
738.538984,0,0,0,0,385.43167,0,0,0,0,0,557.93286,22.776762,0,0,0,0,51.924767,0,0,0,0,0,0,0,0,0,0,0,0,0,27.970325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487.3867233,0,61.327522,0,43.356632,352.8353,0,69.699104,0,36.690445,147.73242,0,0,84.63449,0,0,42.12652,189.67802,0,0,0,60.287354,0,0,0,0,0,0,0,0,0,0,120.70811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689.6401243,0,0,0,0,174.28581,0,0,0,0,0,0,0,0,0,459.02496,0,0,0,0,1831.2312,0,4024.4116,0,0,0,0,0,0,0,128.86781,0,227.57327,0,0,2546.758,0,0,0,0,0,0,0,0,0,98.74302,0,0,0
679.5349633,37.509583,55.99783,57.05198,52.827812,97.92955,63.841103,76.936325,0,81.43518,79.68243,84.56787,143.1633,0,116.185005,104.03873,31.96096,110.7939,0,164.29121,139.4798,55.383698,0,25.51968,139.47816,42.372185,41.750015,96.98212,117.84419,0,0,0,71.1859,24.262823,49.56294,31.75431,41.82632,148.39125,310.4603,164.7004,53.3018,0,0,0,0,36.532154,0,42.272247,22.794146
718.5725341,0,291.65048,0,0,791.5301,0,0,0,0,0,48.986835,107.84423,0,0,0,0,2375.3018,0,0,0,0,0,0,0,0,0,0,115.67704,0,0,0,0,0,1488.9092,0,0,54.597782,63.94181,0,0,0,0,0,0,0,0,0,0
569.42742,0,0,0,211.78963,0,1811.1744,512.939,118.281685,251.10417,209.76355,204.02933,216.39325,241.80867,147.20294,214.73402,0,199.57523,124.08832,132.02637,0,228.98718,112.30764,0,415.62372,56.652824,381.0832,258.98273,135.26913,0,130.05933,41.994404,126.63135,146.72769,105.578476,80.839294,147.33401,160.9468,219.48781,89.89554,148.42395,0,0,0,57.37142,0,0,0,0
520.4480109,204.5582,101.55172,156.29683,251.26468,38.761574,18.895912,11.961332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.24881,0,221.92445,0,0,0,1110.7208,785.31537,44.436035,75.48554,0,200.45068,146.06696,0,770.1805,735.60144,0,0,0,0,0,0,0,0,0,0
494.3980706,83.51513,0,107.36351,233.94322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452.2773286,1326.6353,133.07922,146.17789,230.30623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.4417,0,63.337708,0,0,0,0,43.237007,291.82025,281.8965,0,311.71167,163.49059,0,177.95007,0,0,0,0,0,0,0,0,0,0,0
716.5572011,0,0,0,0,709.7678,0,0,0,0,0,1092.5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419.3599233,730.36755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.5249554,35.73389,44.716248,108.457016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.984291,0,0,0,0,0,0,145.93109,0,90.984085,0,0,444.69296,63.71051,0,0,0,0,0,0,0,0,0,0
636.6021771,462.01642,354.3267,376.52765,454.21683,331.6716,272.67874,178.2094,99.07468,0,139.9547,449.88745,878.1145,735.63446,238.72417,284.90894,146.4797,228.10858,421.20496,116.11005,63.332836,0,323.66797,671.43134,292.63904,492.40045,0,566.5631,988.48474,521.74304,408.01987,498.75,923.8013,474.26306,0,380.61627,381.16788,853.9934,874.3593,811.48895,408.84235,0,337.00766,497.9429,307.02332,326.70963,361.97925,543.63184,419.12842
690.5411619,0,0,0,0,541.66486,0,0,0,0,0,4716.154,69.23687,0,0,0,0,60.707775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.5335068,664.381,845.1437,705.58044,866.2513,734.578,844.95483,838.25183,312.26544,773.4017,645.8737,485.92868,818.65753,982.63293,1046.8359,941.5906,758.85785,1113.1545,1247.9758,1427.8691,1626.8708,634.5696,527.94476,690.78076,714.5,1151.9846,1262.0864,1352.5275,1418.7852,1475.6842,412.9393,575.52496,759.8865,1153.1554,820.219,858.5643,1044.957,1480.7856,1266.6487,2011.161,1916.1268,828.6225,912.6691,980.30054,1110.6975,1077.1685,927.00024,0,1114.3733
702.6224681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.231384,244.3522,469.9068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.5570464,0,0,0,0,675.9071,0,0,0,0,0,961.34045,0,0,0,0,0,52.12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690.5413325,0,0,0,0,1936.8191,0,0,0,0,0,1588.8333,107.532036,0,0,0,0,87.38296,0,0,0,0,0,0,0,0,0,0,0,0,0,37.380512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571.4259727,8454.285,59081.395,40081.375,39860.637,25871.219,32069.34,28836.23,13005.598,12146.035,6667.2485,0,113.550896,91.87999,194.141,171.64005,0,369.90817,318.9143,211.48138,975.1394,0,0,3654.1658,0,7974.1597,0,0,0,0,0,1027.2582,748.47284,142.82379,5357.3926,2976.0142,0,13317.292,14394.71,0,0,0,0,0,0,0,0,0,0
894.7315786,79.8417,0,180.30424,153.65843,0,50.722855,0,0,0,0,154.69344,228.51503,165.77196,246.94101,310.54974,40.969604,149.31886,146.78944,0,0,700.14465,86.254265,206.65674,1099.367,315.36743,830.00366,1358.2457,470.56836,318.21045,304.06046,113.57369,162.46405,385.59845,254.92195,188.09195,162.6823,1159.6013,542.4209,509.3358,597.2417,0,0,38.33038,0,0,0,52.5436,120.75233
712.5234672,0,0,0,0,715.6488,0,0,0,0,0,1932.2953,38.3919,0,0,0,0,59.20189,0,0,0,0,0,0,0,0,0,0,20.544737,0,0,115.095085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647.4814594,50.864704,102.98607,0,0,0,0,0,0,0,0,0,126.1105,101.99829,144.80261,188.27254,193.58473,0,142.22185,59.33247,0,0,0,0,37.534595,44.94908,0,0,0,0,0,0,0,0,0,0,0,40.362442,0,0,0,0,0,0,0,0,0,0,0
679.609879,0,0,0,0,0,50.67194,0,0,0,180.88745,0,0,0,0,0,0,0,75.35171,0,0,0,0,94.04643,92.44443,134.04198,71.025665,96.41324,126.5445,160.96172,116.32307,0,0,84.62052,0,54.012074,97.08218,76.20953,64.731415,143.52321,151.79073,0,0,80.14802,0,48.72026,74.52359,53.679268,105.467865
552.4311917,0,189.78162,109.02744,161.05374,0,69.76727,35.527817,0,0,0,290.03302,242.07758,0,131.80228,180.2674,0,71.50039,122.01899,54.88925,0,307.6717,80.78785,95.17148,269.71936,139.97118,217.05641,412.4292,238.35878,226.65529,124.20695,0,179.97592,230.25037,179.32971,146.80197,241.61717,252.487,232.9519,240.30786,224.4658,0,77.268074,52.41012,50.60431,39.69008,47.345444,46.518738,59.175953
637.3859329,0,0,75.6212,227.46683,0,37.20279,0,0,0,0,110.97984,168.08894,103.97601,0,111.10668,127.34398,0,0,0,0,158.7607,194.2789,221.56155,208.43651,170.33057,255.67816,0,0,112.046875,128.87997,249.80339,160.45688,324.1753,258.84723,192.03331,0,288.1616,157.01001,180.91266,150.08176,83.81053,0,187.26266,162.94534,112.53509,106.22859,0,120.10283
636.6021038,220.1991,141.0055,301.84967,0,197.39214,0,130.18575,98.56122,0,78.53395,576.1365,0,396.4945,503.6724,417.83575,0,556.6759,440.49316,103.2092,141.21457,619.4186,761.719,522.93054,792.6267,636.5252,900.38257,1057.5983,337.51123,600.6669,554.59766,289.4706,439.49658,464.33862,889.3113,904.29865,933.5575,263.4154,551.6654,633.6482,955.06696,306.36517,387.94144,380.5143,534.40314,421.31512,648.2534,428.4666,715.188
644.5669604,0,0,129.88774,118.99556,135.037,102.71346,176.13686,56.11915,0,147.65952,0,0,0,0,107.29197,0,90.051025,45.95907,0,0,129.26585,0,193.96628,172.28217,175.46213,206.10301,280.2567,0,431.20016,155.67139,98.28436,77.44701,186.278,179.3847,118.88623,165.22444,231.81197,207.17197,276.29565,154.11488,0,106.895775,120.5442,87.26919,0,0,120.23222,0
770.6991936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.71734,0,0,0,0,0,0,0,0,0,0,0,0,258.80353,0,0,0,0,0,0,0,0,0,0,0,0,0
372.3480085,0,0,0,0,0,37.24756,0,0,52.20688,0,0,0,0,228.29042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.75177,0,0
537.3938679,111.93516,278.86508,456.61243,142.17372,317.62518,733.1938,664.48206,1903.993,977.44727,405.43292,1023.4112,696.9199,775.2643,709.6289,1653.5388,549.82874,1544.7163,496.7255,1743.1562,1803.4004,462.33157,305.85342,190.09543,861.7398,76.35208,175.4721,0,232.7352,115.85625,62.39759,649.8116,507.5149,0,509.76245,526.9385,0,370.06107,213.23882,0,361.5233,0,0,0,0,84.575134,37.992638,0,0
640.4333377,232.87494,97.52669,136.28886,231.43336,35.856083,110.54509,37.950455,0,0,0,100.26817,125.30733,196.02098,74.10514,143.57535,0,81.813156,115.80347,0,0,192.42618,0,130.47845,0,265.84378,306.63608,178.0923,243.49811,181.59883,222.32248,0,129.57188,193.54257,203.01038,147.11954,285.81033,218.63882,297.69534,251.62276,220.57954,0,0,0,25.07524,0,0,0,35.387608
681.4371161,0,0,0,0,0,0,0,0,0,0,17.269804,12.489374,51.83753,13.607348,17.683949,0,0,0,0,0,14.037525,0,29.331951,61.73195,38.598183,57.783287,44.969368,15.304156,0,32.96854,55.02099,19.864492,55.84664,0,18.710445,19.055683,0,4.6952906,74.81709,6.5723104,14.694754,43.92926,40.384,71.86862,34.829575,69.162415,54.623287,66.23316
601.3644446,139.72635,157.81396,138.00316,74.877686,49.330017,75.12968,0,0,0,0,197.3055,396.76227,335.1849,332.38922,404.0063,156.77531,258.52142,185.4197,122.79514,0,215.80725,144.22055,210.9942,381.35855,216.60976,399.97467,411.34857,354.25574,296.1004,281.49643,139.19199,224.86697,202.49377,297.4327,178.73395,287.34406,327.438,282.4474,311.65222,419.4345,0,51.836525,0,50.73551,0,0,0,63.881012
688.526315,0,0,0,0,0,0,0,0,0,0,0,0,676.4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.12717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130.775566,0,0,0,0,0,19.831032,0,0,0,0,0,0,0,0,44.59864,125.123505,37.242176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.3236633,234.27786,103.71424,55.97451,232.22617,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8344,0,0,0,0,109.55412,294.86005,456.46515,530.4329,461.35242,161.13219,565.7447,193.05121,293.1444,477.88428,523.6255,316.29346,0,219.6778,708.0967,489.2874,73.71903,92.25335,0,0,0,0,0,0,0,43.701202
576.4764183,248.53767,294.32938,504.3058,449.55032,180.10568,319.82758,78.34353,0,0,0,285.9387,333.02542,290.43457,338.70862,344.62982,412.77515,200.38513,528.0073,143.09132,43.17652,38.44855,143.1883,527.1618,139.1065,510.90417,246.58408,268.89795,223.1919,487.9763,477.38748,128.49033,245.81972,243.1065,267.51712,278.89014,403.60706,344.5699,391.60956,463.12277,451.78555,971.6893,1235.2021,1183.0446,1114.2709,1277.3567,1097.568,1042.9609,1449.0562
704.5557056,0,0,0,0,81.823586,0,0,0,0,0,2450.7505,38.97456,0,0,0,0,538.60834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.897394,0,30.786375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.3930297,287.30188,217.67471,161.79901,356.77652,0,0,0,0,0,0,142.76143,250.07077,258.29034,289.67532,125.611855,0,127.57428,62.925262,0,0,367.08307,107.24234,180.45102,339.46924,260.89316,227.29056,383.53058,642.555,123.77499,169.01518,158.86491,141.28424,284.06778,345.1185,163.51456,322.63516,423.38022,413.7233,174.1714,202.04178,0,75.61069,92.10315,0,68.261765,0,103.64228,0
881.6465549,616.04956,382.434,571.2902,760.8075,194.64235,243.00298,0,0,0,0,421.4451,230.055,145.23013,214.49031,263.66745,178.70761,300.73032,531.3537,193.76923,0,1027.7288,662.9374,1866.1963,2819.395,1787.1996,1197.7675,1159.4504,1146.1248,2329.8716,1684.1445,865.8421,1258.3641,1746.71,1203.7915,742.9693,2122.757,1669.5852,1390.3811,1352.4324,1274.5929,0,64.61821,126.335205,103.29836,65.21603,68.34635,134.11737,147.42601
726.5386349,0,0,0,0,33.900978,0,0,0,0,0,388.50528,35.4279,0,0,0,0,195.65404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.76312,0,0,20.813452,0,0,0,0,0,0,0,0,0,0,0
613.4247536,333.02655,158.47975,190.70383,257.59787,129.21463,204.98254,0,0,0,0,157.48724,77.70091,203.82196,107.51223,150.51302,60.050007,64.95812,66.554,38.30445,0,247.48488,44.443295,196.57593,350.06628,230.14618,233.60896,273.31216,299.28345,253.2459,273.7495,144.88173,273.02722,287.03845,248.8615,159.22179,464.40817,127.25964,336.86713,453.86267,348.55127,0,0,0,23.818165,0,0,34.832386,25.485931
587.4402559,209.91736,0,0,504.0077,1046.8799,138.64468,57.080414,0,0,0,138.55417,155.34442,163.17862,134.6541,117.344696,36.586296,137.43628,51.50111,0,0,190.29803,0,113.87245,256.6406,154.00734,147.35872,137.3257,300.0189,189.61702,171.86125,80.94354,165.17009,119.34367,204.71423,174.49893,177.46094,188.948,211.66968,166.45403,161.24026,0,0,0,0,0,0,0,48.13279
615.4035233,464.47067,72.43378,109.67916,179.00644,0,0,0,0,0,0,100.78425,94.63602,67.31243,50.00849,43.654724,0,0,0,0,0,117.14395,54.935577,175.64664,150.53104,140.91357,72.27194,87.86687,135.93083,118.275276,62.533295,197.54819,300.91214,49.078102,438.4234,168.11417,66.93789,347.91507,220.52844,0,0,0,0,0,0,0,0,0,0
